timestamp,price,date,created_at,average_sentiment,price_lag_1,price_lag_7,price_roll_mean_7,price_roll_mean_30,price_roll_std_7,price_roll_std_30,price_ma_7,price_ma_30,predicted_price
2024-11-17 17:07:46,90399.52801747112,2024-11-17,2024-11-17,-0.20095,90131.10088314644,91317.45124887432,90593.87258680003,90370.94089878112,340.3518308997737,723.5609026921682,90593.87258680003,90370.94089878112,90250.27986427142
2024-11-17 18:12:23,90323.77402313882,2024-11-17,2024-11-17,-0.20095,90399.52801747112,91061.23145528008,90488.52152506556,90387.1024957706,280.4381130380119,716.6497745874377,90488.52152506556,90387.1024957706,90276.74308539653
2024-11-17 19:12:52,89842.94527858608,2024-11-17,2024-11-17,-0.20095,90323.77402313882,90822.86009903326,90348.5336935731,90391.42408882911,326.5178577761021,712.8271465527891,90348.5336935731,90391.42408882911,90052.1797791316
2024-11-17 20:08:14,90110.88013785049,2024-11-17,2024-11-17,-0.20095,89842.94527858608,90825.48811603468,90246.44683954678,90389.69431023074,256.81545896074965,713.4638123808596,90246.44683954678,90389.69431023074,90103.28415067011
2024-11-17 21:02:28,89603.02798042569,2024-11-17,2024-11-17,-0.20095,90110.88013785049,90660.84137615388,90095.33064015706,90413.5518498772,282.2933864039402,672.2702889950826,90095.33064015706,90413.5518498772,90007.95637114668
2024-11-17 22:12:00,89066.66384773863,2024-11-17,2024-11-17,-0.20095,89603.02798042569,90256.05816048072,89925.41716690818,90421.66349873757,466.9698868483903,653.6304719745139,89925.41716690818,90421.66349873757,89504.34957584803
2024-11-17 23:11:49,89574.7472750456,2024-11-17,2024-11-17,-0.20095,89066.66384773863,90131.10088314644,89845.93808003665,90424.69605438338,473.429043701919,649.3258876338001,89845.93808003665,90424.69605438338,89192.70863423709
2024-11-18 00:07:35,89794.98179297929,2024-11-18,2024-11-18,0.10115,89574.7472750456,90399.52801747112,89759.57433368066,90437.53643790845,405.9421559969427,632.1451878435108,89759.57433368066,90437.53643790845,89716.85785386873
2024-11-18 01:01:06,89903.46721380035,2024-11-18,2024-11-18,0.10115,89794.98179297929,90323.77402313882,89699.53050377515,90457.63271289444,333.13692002167676,603.6972422301511,89699.53050377515,90457.63271289444,90000.43964570302
2024-11-18 02:03:56,90801.31767011418,2024-11-18,2024-11-18,0.10115,89903.46721380035,89842.94527858608,89836.44084542202,90462.60397570189,536.6621090306336,605.964316424172,89836.44084542202,90462.60397570189,90323.86868759246
2024-11-18 03:11:55,90340.71621959737,2024-11-18,2024-11-18,0.10115,90801.31767011418,90110.88013785049,89869.27457138589,90432.34506592745,562.6525968513722,587.7593854452772,89869.27457138589,90432.34506592745,90792.6679482278
2024-11-18 04:02:59,90645.87831934931,2024-11-18,2024-11-18,0.10115,90340.71621959737,89603.02798042569,90018.2531912321,90398.34404783596,615.9452625051562,541.632477963336,90018.2531912321,90398.34404783596,90417.7579422703
2024-11-18 05:00:09,90514.67560527525,2024-11-18,2024-11-18,0.10115,90645.87831934931,89066.66384773863,90225.11201373734,90374.203084599,468.63459926886003,518.5229042486475,90225.11201373734,90374.203084599,90796.95913542144
2024-11-18 06:05:10,90644.9533174999,2024-11-18,2024-11-18,0.10115,90514.67560527525,89574.7472750456,90377.9985912308,90375.8103205726,388.8835759279191,519.3105924861744,90377.9985912308,90375.8103205726,90879.08061521316
2024-11-18 07:08:54,92029.44836210484,2024-11-18,2024-11-18,0.10115,90644.9533174999,89794.98179297929,90697.20810110588,90415.23775192838,655.9341168735488,595.5883065330644,90697.20810110588,90415.23775192838,91619.39820363978
2024-11-18 08:12:45,91746.11220111937,2024-11-18,2024-11-18,0.10115,92029.44836210484,89903.46721380035,90960.44309929432,90475.48843488593,654.0417875306052,635.7772463980464,90960.44309929432,90475.48843488593,91671.06093348068
2024-11-18 09:03:53,91782.96182269306,2024-11-18,2024-11-18,0.10115,91746.11220111937,90801.31767011418,91100.67797823415,90531.992611921,716.4937029553486,674.2965552859272,91100.67797823415,90531.992611921,91515.41425210278
2024-11-18 10:10:04,91919.59014795092,2024-11-18,2024-11-18,0.10115,91782.96182269306,90340.71621959737,91326.23139657037,90584.84802773004,685.217023249505,718.9068771518115,91326.23139657037,90584.84802773004,91549.4493375902
2024-11-18 11:01:24,91767.9041915474,2024-11-18,2024-11-18,0.10115,91919.59014795092,90645.87831934931,91486.5208068844,90625.8054784799,628.4212886846136,750.5215850329049,91486.5208068844,90625.8054784799,91556.94050404895
2024-11-18 12:04:11,90285.011509212,2024-11-18,2024-11-18,0.10115,91767.9041915474,90514.67560527525,91453.71165030393,90619.4302809968,690.541612027119,752.6449097905344,91453.71165030393,90619.4302809968,90865.20617734332
2024-11-18 13:09:47,90298.13249286894,2024-11-18,2024-11-18,0.10115,90285.011509212,90644.9533174999,91404.16581821379,90613.25243853296,766.5046128934691,754.5575990453192,91404.16581821379,90613.25243853296,90117.06324175395
2024-11-18 14:04:10,89442.94912718928,2024-11-18,2024-11-18,0.10115,90298.13249286894,92029.44836210484,91034.66592751157,90578.46788497895,1002.0693085126338,784.0786164438605,91034.66592751157,90578.46788497895,89942.01693676446
2024-11-18 15:08:49,90478.47813448592,2024-11-18,2024-11-18,0.10115,89442.94912718928,91746.11220111937,90853.57534656393,90546.43920090157,965.9615128377559,767.1425572791344,90853.57534656393,90546.43920090157,89710.63695607569
2024-11-18 16:07:11,92154.97215688135,2024-11-18,2024-11-18,0.10115,90478.47813448592,91782.96182269306,90906.7196800194,90574.35656450181,1033.4887566189284,810.1992243102862,90906.7196800194,90574.35656450181,91705.18644568406
2024-11-18 17:08:20,91485.34763938111,2024-11-18,2024-11-18,0.10115,92154.97215688135,91919.59014795092,90844.685035938,90588.4937706385,973.8719723719387,822.5930923198064,90844.685035938,90588.4937706385,91568.31302211573
2024-11-18 18:13:15,91476.322349369,2024-11-18,2024-11-18,0.10115,91485.34763938111,91767.9041915474,90803.03048705538,90610.2758456497,933.1886275708694,837.529221641667,90803.03048705538,90610.2758456497,91256.5517467514
2024-11-18 19:06:40,90445.4338930811,2024-11-18,2024-11-18,0.10115,91476.322349369,90285.011509212,90825.94797046525,90597.60737155125,920.2265366981466,837.0358735963729,90825.94797046525,90597.60737155125,90808.6909079509
2024-11-18 20:09:34,90755.97763639849,2024-11-18,2024-11-18,0.10115,90445.4338930811,90298.13249286894,90891.35441954089,90600.77858022606,892.3061803789767,837.4638121146402,90891.35441954089,90600.77858022606,90637.06487396905
2024-11-18 21:06:35,91836.7002239105,2024-11-18,2024-11-18,0.10115,90755.97763639849,89442.94912718928,91233.31886192963,90653.46664900705,677.5550355474253,864.3197968430248,91233.31886192963,90653.46664900705,91510.9198186417
2024-11-18 22:12:24,91350.09760408568,2024-11-18,2024-11-18,0.10115,91836.7002239105,90478.47813448592,91357.83592901532,90694.09987303837,590.170343773209,867.5631657934218,91357.83592901532,90694.09987303837,91409.70998468097
2024-11-18 23:05:46,91145.9013221998,2024-11-18,2024-11-18,0.10115,91350.09760408568,92154.97215688135,91213.68295263224,90718.978983196,475.0150446047954,869.5240953673668,91213.68295263224,90718.978983196,91280.57616941605
2024-11-20 00:09:45,92351.03033414358,2024-11-20,2024-11-20,-0.187475,91145.9013221998,91485.34763938111,91337.35190902688,90786.55419356281,641.1623617019534,915.3198950941793,91337.35190902688,90786.55419356281,91281.49442795212
2024-11-20 01:07:32,92228.64839499166,2024-11-20,2024-11-20,-0.187475,92351.03033414358,91476.322349369,91444.82705840154,90866.07763077634,725.8070603188042,933.9575304101545,91444.82705840154,90866.07763077634,92031.40056602606
2024-11-20 02:09:33,91964.16429406262,2024-11-20,2024-11-20,-0.187475,92228.64839499166,90445.4338930811,91661.78854425605,90927.85376931675,591.9169133553823,943.5261397921697,91661.78854425605,90927.85376931675,92003.78215185566
2024-11-20 03:05:36,91873.07999100644,2024-11-20,2024-11-20,-0.187475,91964.16429406262,90755.97763639849,91821.37459491433,91003.52216966942,437.43009262813626,924.4480879583106,91821.37459491433,91003.52216966942,91900.28060086495
2024-11-20 04:09:04,92059.512957755,2024-11-20,2024-11-20,-0.187475,91873.07999100644,91836.7002239105,91853.20498546354,91103.28380666998,446.73879471763973,867.9871406035769,91853.20498546354,91103.28380666998,91994.47164447999
2024-11-20 05:02:30,92203.16722966742,2024-11-20,2024-11-20,-0.187475,92059.512957755,91350.09760408568,91975.07207483237,91190.89780515738,400.5930451857586,840.6008082295351,91975.07207483237,91190.89780515738,92142.6881882567
2024-11-20 06:13:59,92682.26613335092,2024-11-20,2024-11-20,-0.187475,92203.16722966742,91145.9013221998,92194.55276213966,91287.1406165031,270.2608683548268,840.5539934307803,92194.55276213966,91287.1406165031,92538.10836585899
2024-11-20 07:07:18,92393.58992607422,2024-11-20,2024-11-20,-0.187475,92682.26613335092,92351.03033414358,92200.63270384404,91370.14470691224,274.80824345726114,821.9486324847915,92200.63270384404,91370.14470691224,92511.20029658891
2024-11-20 08:07:57,92867.73069351292,2024-11-20,2024-11-20,-0.187475,92393.58992607422,92228.64839499166,92291.93017506135,91439.0251410255,373.9442193579389,858.4117499723372,92291.93017506135,91439.0251410255,92719.73442503704
2024-11-20 09:06:01,93270.15648899492,2024-11-20,2024-11-20,-0.187475,92867.73069351292,91964.16429406262,92478.50048862312,91536.67315000543,490.7209917313012,895.0044646223133,92478.50048862312,91536.67315000543,93166.94563301085
2024-11-20 10:12:22,93231.830167103,2024-11-20,2024-11-20,-0.187475,93270.15648899492,91873.07999100644,92672.6076566369,91622.87154493056,479.9428832646142,930.0925749768361,92672.6076566369,91622.87154493056,93254.88765376322
2024-11-20 11:11:39,93265.39728396996,2024-11-20,2024-11-20,-0.187475,93231.830167103,92059.512957755,92844.8768460962,91714.56226755372,437.7687258884008,952.3957205487638,92844.8768460962,91714.56226755372,93299.53333448204
2024-11-20 12:04:18,93681.3448870722,2024-11-20,2024-11-20,-0.187475,93265.39728396996,92203.16722966742,93056.04508286831,91815.77531987279,433.1266416808576,995.1870168150742,93056.04508286831,91815.77531987279,93657.14007010011
2024-11-20 13:28:30,94244.91495525278,2024-11-20,2024-11-20,-0.187475,93681.3448870722,92682.26613335092,93279.28062885429,91889.62420631105,584.587352158437,1089.3365936397006,93279.28062885429,91889.62420631105,94137.9140917784
2024-11-20 14:05:29,94500.59284364933,2024-11-20,2024-11-20,-0.187475,94244.91495525278,92393.58992607422,93580.28104565073,91981.44022772873,594.8950863326446,1188.401248401935,93580.28104565073,91981.44022772873,94333.39415076234
2024-11-20 15:09:53,94677.29717634009,2024-11-20,2024-11-20,-0.187475,94500.59284364933,92867.73069351292,93838.79054319747,92077.91807285028,626.0094843349483,1285.2698638006093,93838.79054319747,92077.91807285028,94386.19204882182
2024-11-20 16:11:29,94521.87295332564,2024-11-20,2024-11-20,-0.187475,94677.29717634009,93270.15648899492,94017.60718095899,92164.66083302945,615.1905407688618,1359.865087042027,94017.60718095899,92164.66083302945,94466.53166173771
2024-11-20 17:01:15,94213.19992128732,2024-11-20,2024-11-20,-0.187475,94521.87295332564,93231.830167103,94157.8028601282,92246.17069068743,508.91774287361073,1407.7071042634093,94157.8028601282,92246.17069068743,94290.9809199447
2024-11-20 18:08:11,94099.99665720656,2024-11-20,2024-11-20,-0.187475,94213.19992128732,93265.39728396996,94277.03134201912,92373.33686228725,332.0214457302952,1396.7070605101894,94277.03134201912,92373.33686228725,94180.4959366413
2024-11-20 19:07:36,93906.18229973842,2024-11-20,2024-11-20,-0.187475,94099.99665720656,93681.3448870722,94309.1509724,92493.6051891829,269.8439078157381,1366.875818844658,94309.1509724,92493.6051891829,94347.29799451641
2024-11-20 20:06:41,94136.7839854972,2024-11-20,2024-11-20,-0.187475,93906.18229973842,94244.91495525278,94293.70369100636,92650.0663511265,277.1305920408504,1270.911523444574,94293.70369100636,92650.0663511265,94222.06200030973
2024-11-20 21:08:35,94332.46496760553,2024-11-20,2024-11-20,-0.187475,94136.7839854972,94500.59284364933,94269.6854230001,92778.53257889717,263.14424592025836,1238.1970970625835,94269.6854230001,92778.53257889717,94284.29947311495
2024-11-20 22:13:26,94417.05325716126,2024-11-20,2024-11-20,-0.187475,94332.46496760553,94677.29717634009,94232.50772026028,92853.93528223984,208.71193504568794,1267.4463175342844,94232.50772026028,92853.93528223984,94340.15249204151
2024-11-20 23:06:30,94201.36172465736,2024-11-20,2024-11-20,-0.187475,94417.05325716126,94521.87295332564,94186.7204018791,92944.46908508237,165.29091336515233,1263.312826971514,94186.7204018791,92944.46908508237,94332.3903506387
2024-11-21 00:00:52,94217.02229634204,2024-11-21,2024-11-21,-0.09545,94201.36172465736,94213.19992128732,94187.26645545835,93035.82574998146,165.399248731108,1252.5336432426866,94187.26645545835,93035.82574998146,94240.03868381746
2024-11-21 01:11:31,94937.2994727348,2024-11-21,2024-11-21,-0.09545,94217.02229634204,94099.99665720656,94306.88114339093,93185.55460263658,321.1752541365574,1199.5586223143544,94306.88114339093,93185.55460263658,94690.04681345477
2024-11-21 02:06:56,94600.63819542028,2024-11-21,2024-11-21,-0.09545,94937.2994727348,93906.18229973842,94406.08912848835,93313.709954604,281.5905228580408,1134.6606552598585,94406.08912848835,93313.709954604,94802.84956969382
2024-11-21 03:08:54,94704.06449423352,2024-11-21,2024-11-21,-0.09545,94600.63819542028,94136.7839854972,94487.12920116496,93409.28876361475,272.65697016400804,1126.6927190950971,94487.12920116496,93409.28876361475,94752.91199201536
2024-11-21 04:02:57,95898.30691266005,2024-11-21,2024-11-21,-0.09545,94704.06449423352,94332.46496760553,94710.82090760132,93560.89574056723,586.4137606179905,1145.8931295413142,94710.82090760132,93560.89574056723,95417.18693435905
2024-11-21 05:11:38,97516.95025396596,2024-11-21,2024-11-21,-0.09545,95898.30691266005,94417.05325716126,95153.66333571628,93773.26403829276,1188.7376466210212,1266.8753486492742,95153.66333571628,93773.26403829276,96919.30031651304
2024-11-21 06:01:20,97417.95197134383,2024-11-21,2024-11-21,-0.09545,97516.95025396596,94201.36172465736,95613.17622810007,93942.16142619944,1367.5186247422735,1401.3470479149807,95613.17622810007,93942.16142619944,97245.72282858958
2024-11-21 07:04:16,97038.04937283573,2024-11-21,2024-11-21,-0.09545,97417.95197134383,94217.02229634204,96016.18009617059,94102.47479212757,1301.5872353763655,1471.883814326973,96016.18009617059,94102.47479212757,97162.8894025285
2024-11-21 08:12:47,97025.2665500636,2024-11-21,2024-11-21,-0.09545,97038.04937283573,94937.2994727348,96314.46110721758,94271.17820066094,1251.415673594932,1507.9482703563992,96314.46110721758,94271.17820066094,97161.32928069653
2024-11-21 09:07:23,97254.18628559288,2024-11-21,2024-11-21,-0.09545,97025.2665500636,94600.63819542028,96693.53940581364,94450.54841048051,1027.6379932738428,1532.6963354297643,96693.53940581364,94450.54841048051,97205.66539446189
2024-11-21 10:06:13,97689.20968605208,2024-11-21,2024-11-21,-0.09545,97254.18628559288,94704.06449423352,97119.9887189306,94638.2049680904,591.1253163608887,1573.9365370353737,97119.9887189306,94638.2049680904,97633.17938630265
2024-11-21 11:11:57,98310.5703851254,2024-11-21,2024-11-21,-0.09545,97689.20968605208,95898.30691266005,97464.59778642564,94841.78507327233,445.39593624925135,1641.6405130418264,97464.59778642564,94841.78507327233,97929.27248812564
2024-11-21 12:12:17,98073.78757614846,2024-11-21,2024-11-21,-0.09545,98310.5703851254,97516.95025396596,97544.14597530886,95021.50245469892,502.384523833874,1691.4377852407163,97544.14597530886,95021.50245469892,98019.29256259106
2024-11-21 13:14:20,97477.75806491218,2024-11-21,2024-11-21,-0.09545,98073.78757614846,97417.95197134383,97552.68970296148,95190.97472599351,500.38530483375416,1673.6655363698176,97552.68970296148,95190.97472599351,97739.88302906716
2024-11-21 14:10:52,97341.3554600908,2024-11-21,2024-11-21,-0.09545,97477.75806491218,97038.04937283573,97596.01914399792,95340.09555154612,459.88732847575676,1658.7604153459963,97596.01914399792,95340.09555154612,97228.00698977248
2024-11-21 15:10:31,96834.4357611275,2024-11-21,2024-11-21,-0.09545,97341.3554600908,97025.2665500636,97568.75760272134,95458.90486061719,502.995446219881,1632.8316078865103,97568.75760272134,95458.90486061719,97167.5578564164
2024-11-21 16:04:43,96787.87259875108,2024-11-21,2024-11-21,-0.09545,96834.4357611275,97254.18628559288,97502.14136174394,95577.43960833878,577.0310107841831,1594.200823433778,97502.14136174394,95577.43960833878,96892.51975883708
2024-11-21 17:04:21,97187.33504022117,2024-11-21,2024-11-21,-0.09545,96787.87259875108,97689.20968605208,97430.44498376807,95708.17086688051,581.0786797337992,1558.4731191557148,97430.44498376807,95708.17086688051,97038.97985564679
2024-11-21 18:07:53,98015.30989000657,2024-11-21,2024-11-21,-0.09545,97187.33504022117,98310.5703851254,97388.26491303682,95852.63636697832,513.307367327128,1564.9729966696198,97388.26491303682,95852.63636697832,97718.06016762946
2024-11-21 19:09:24,98399.7881735672,2024-11-21,2024-11-21,-0.09545,98015.30989000657,98073.78757614846,97434.83642695379,95991.13214092213,594.2729961485824,1601.2156560146607,97434.83642695379,95991.13214092213,98203.61607434103
2024-11-21 20:07:38,98219.53058108511,2024-11-21,2024-11-21,-0.09545,98399.7881735672,97477.75806491218,97540.80392926419,96115.09673216999,665.1141795974847,1625.6127900265215,97540.80392926419,96115.09673216999,98215.26524724206
2024-11-21 21:13:20,98092.53289064157,2024-11-21,2024-11-21,-0.09545,98219.53058108511,97341.3554600908,97648.11499077144,96228.9379226467,687.7834856653524,1640.9635841264894,97648.11499077144,96228.9379226467,98027.75266776545
2024-11-21 22:03:56,98052.31813948065,2024-11-21,2024-11-21,-0.09545,98092.53289064157,96834.4357611275,97822.09818767905,96346.61942885187,595.4958670375462,1640.9129034759835,97822.09818767905,96346.61942885187,98010.0023966484
2024-11-21 23:04:28,98441.26161000448,2024-11-21,2024-11-21,-0.09545,98052.31813948065,96787.87259875108,98058.2966178581,96487.55481847578,418.5102252377792,1632.9096422979555,98058.2966178581,96487.55481847578,97947.28220505547
2024-11-22 00:14:50,98529.80211326091,2024-11-22,2024-11-22,0.1101,98441.26161000448,97187.33504022117,98250.07762829236,96635.21500034425,207.03804904097365,1609.6868110213986,98250.07762829236,96635.21500034425,98394.34993256764
2024-11-22 01:13:36,98187.91803696626,2024-11-22,2024-11-22,0.1101,98529.80211326091,98015.30989000657,98274.73593500089,96777.93952491852,183.33949462222756,1548.011135565647,98274.73593500089,96777.93952491852,98406.81835694019
2024-11-22 02:00:45,98151.64835062402,2024-11-22,2024-11-22,0.1101,98187.91803696626,98399.7881735672,98239.28738886616,96911.76833708941,179.0700592998309,1484.0285877046554,98239.28738886616,96911.76833708941,98069.685765922
2024-11-22 03:14:09,98742.66590546833,2024-11-22,2024-11-22,0.1101,98151.64835062402,98219.53058108511,98314.02100663517,97058.77503501816,260.224365043817,1437.4178906877012,98314.02100663517,97058.77503501816,98465.87865751272
2024-11-22 04:01:45,98928.70808296707,2024-11-22,2024-11-22,0.1101,98742.66590546833,98092.53289064157,98433.47460553881,97209.16352921168,325.3714290930711,1386.6157046395467,98433.47460553881,97209.16352921168,98841.76766054955
2024-11-22 05:05:33,98867.36644965629,2024-11-22,2024-11-22,0.1101,98928.70808296707,98052.31813948065,98549.91007842105,97364.697020045,311.7907275125325,1296.3534464426061,98549.91007842105,97364.697020045,98897.49757396197
2024-11-22 06:10:41,98949.36085023008,2024-11-22,2024-11-22,0.1101,98867.36644965629,98441.26161000448,98622.49568416757,97522.44163850792,340.1363660002401,1183.102843838205,98622.49568416757,97522.44163850792,98896.48439389719
2024-11-22 07:02:51,99087.35895730591,2024-11-22,2024-11-22,0.1101,98949.36085023008,98529.80211326091,98702.14666188827,97660.7769546603,377.98860249955226,1110.8267228915613,98702.14666188827,97660.7769546603,98941.53873237541
2024-11-22 08:02:31,99244.2443880368,2024-11-22,2024-11-22,0.1101,99087.35895730591,98187.91803696626,98853.05042632692,97815.56382774751,348.15885858591713,986.2554548560832,98853.05042632692,97815.56382774751,99152.62214718752
2024-11-22 09:01:42,98907.8290117248,2024-11-22,2024-11-22,0.1101,99244.2443880368,98151.64835062402,98961.0762350556,97955.6893116639,161.5736875383183,812.2097452300955,98961.0762350556,97955.6893116639,99135.67402765239
2024-11-22 10:02:21,98797.0488237581,2024-11-22,2024-11-22,0.1101,98907.8290117248,98742.66590546833,98968.84522338273,98052.31404203383,150.2307993042253,726.9641354916934,98968.84522338273,98052.31404203383,98784.97293873229
2024-11-22 11:12:03,98621.02826780382,2024-11-22,2024-11-22,0.1101,98797.0488237581,98928.70808296707,98924.8909640737,98089.1166424951,200.5233006099987,726.8737336975228,98924.8909640737,98089.1166424951,98709.04964864567
2024-11-22 12:03:31,98957.45944900438,2024-11-22,2024-11-22,0.1101,98621.02826780382,98867.36644965629,98937.76139255198,98140.4335584171,199.1020113209839,732.1807708639416,98937.76139255198,98140.4335584171,98786.39784695054
2024-11-22 13:09:53,98685.78821463924,2024-11-22,2024-11-22,0.1101,98957.45944900438,98949.36085023008,98900.10815889614,98195.35818647723,220.33354957437206,708.0383566680285,98900.10815889614,98195.35818647723,98763.85423762444
2024-11-22 14:04:40,97871.01435703252,2024-11-22,2024-11-22,0.1101,98685.78821463924,99087.35895730591,98726.34464457138,98223.54978004286,428.93202988431165,675.9532891569906,98726.34464457138,98223.54978004286,98258.72754043547
2024-11-22 15:08:24,97393.85345172636,2024-11-22,2024-11-22,0.1101,97871.01435703252,99244.2443880368,98462.00308224131,98228.2053522473,594.7091055391007,669.4967952542486,98462.00308224131,98228.2053522473,97685.80530352364
2024-11-22 16:12:43,98436.20344002808,2024-11-22,2024-11-22,0.1101,97393.85345172636,98907.8290117248,98394.62800057036,98253.1051440465,561.5755473062873,662.6149788113438,98394.62800057036,98253.1051440465,97417.00841514708
2024-11-22 17:01:36,99036.38730170106,2024-11-22,2024-11-22,0.1101,98436.20344002808,98797.0488237581,98428.81921170505,98277.29904126568,596.3684237693379,677.860936783619,98428.81921170505,98277.29904126568,98774.08487041487
2024-11-22 18:11:39,99137.77149298869,2024-11-22,2024-11-22,0.1101,99036.38730170106,98621.02826780382,98502.63967244574,98312.76517182704,653.3828094537099,694.4764480534737,98502.63967244574,98312.76517182704,99020.68798178888
2024-11-22 19:17:25,99366.40761088874,2024-11-22,2024-11-22,0.1101,99137.77149298869,98957.45944900438,98561.06083842924,98375.72015669291,716.1002453133179,701.7380930856735,98561.06083842924,98375.72015669291,99016.36082051715
2024-11-22 20:00:50,99531.18012036204,2024-11-22,2024-11-22,0.1101,99366.40761088874,98685.78821463924,98681.83111067535,98448.71431203528,806.2540604775637,704.3213213608007,98681.83111067535,98448.71431203528,99098.39121073809
2024-11-22 21:00:48,99334.4299074806,2024-11-22,2024-11-22,0.1101,99531.18012036204,97871.01435703252,98890.89047502508,98532.04745024706,748.6425846230616,652.7462332686783,98890.89047502508,98532.04745024706,99238.26379880276
2024-11-22 22:05:55,99418.67011453414,2024-11-22,2024-11-22,0.1101,99334.4299074806,97393.85345172636,99180.14999828335,98619.74070077317,368.4490722949797,583.3760943687957,99180.14999828335,98619.74070077317,99268.76249820265
2024-11-22 23:12:23,98853.46617956244,2024-11-22,2024-11-22,0.1101,99418.67011453414,98436.20344002808,99239.75896107395,98675.27840541788,239.06817368326347,517.9472373902851,99239.75896107395,98675.27840541788,98996.25636249183
2024-11-23 00:08:32,98907.79325258997,2024-11-23,2024-11-23,0.324825,98853.46617956244,99036.38730170106,99221.38838262952,98705.02785083732,261.215237788063,504.1812997881166,99221.38838262952,98705.02785083732,98776.8328729547
2024-11-23 01:04:58,98721.12064236584,2024-11-23,2024-11-23,0.324825,98907.79325258997,99137.77149298869,99161.86683254053,98715.7389331306,323.49052689800686,500.87546141102223,99161.86683254053,98715.7389331306,98649.81545779316
2024-11-23 02:12:59,98545.74682604708,2024-11-23,2024-11-23,0.324825,98721.12064236584,99366.40761088874,99044.62957756314,98726.61280796267,380.664252911606,493.21387823003147,99044.62957756314,98726.61280796267,98508.63684795763
2024-11-23 03:04:57,98610.3477536692,2024-11-23,2024-11-23,0.324825,98545.74682604708,99531.18012036204,98913.08209660705,98743.87330339693,341.60594606315703,479.1177395035741,98913.08209660705,98743.87330339693,98600.9709621216
2024-11-23 04:13:37,98720.12576397,2024-11-23,2024-11-23,0.324825,98610.3477536692,99334.4299074806,98825.3243618198,98766.13355754658,290.38938306645196,461.0524046191845,98825.3243618198,98766.13355754658,98632.9989484137
2024-11-23 05:11:41,98479.71802325314,2024-11-23,2024-11-23,0.324825,98720.12576397,99418.67011453414,98691.18834877966,98767.41543798821,156.73397409823136,460.1706225472296,98691.18834877966,98767.41543798821,98515.81305245221
2024-11-23 06:14:44,98803.60701519938,2024-11-23,2024-11-23,0.324825,98479.71802325314,98853.46617956244,98684.06561101352,98776.5422680528,149.07602102215702,458.00556468430534,98684.06561101352,98776.5422680528,98658.76892656393
2024-11-23 07:05:44,98827.5462630559,2024-11-23,2024-11-23,0.324825,98803.60701519938,98907.79325258997,98672.6017553658,98797.86320892248,130.99278622872023,444.34334610744946,98672.6017553658,98797.86320892248,98664.50187676161
2024-11-23 08:03:36,98688.35022303324,2024-11-23,2024-11-23,0.324825,98827.5462630559,98721.12064236584,98667.9202668897,98815.75327133611,129.54740301107037,427.92954176201476,98667.9202668897,98815.75327133611,98683.28860099333
2024-11-23 09:01:45,98562.42427541426,2024-11-23,2024-11-23,0.324825,98688.35022303324,98545.74682604708,98670.30275965644,98809.74521700098,127.05543306568,430.25004775832696,98670.30275965644,98809.74521700098,98553.17339311544
2024-11-23 10:11:21,98567.61071655308,2024-11-23,2024-11-23,0.324825,98562.42427541426,98610.3477536692,98664.19746863985,98797.7086381205,131.37010654006397,431.8552032312459,98664.19746863985,98797.7086381205,98595.7483619703
2024-11-23 11:13:31,98627.69963826088,2024-11-23,2024-11-23,0.324825,98567.61071655308,98720.12576397,98650.99373639571,98789.71974440732,129.44263654975978,432.73806510850017,98650.99373639571,98789.71974440732,98655.26861410496
2024-11-23 12:09:26,98573.42641332174,2024-11-23,2024-11-23,0.324825,98627.69963826088,98479.71802325314,98664.38064926265,98777.18859651039,112.51609557844948,433.3984146652782,98664.38064926265,98777.18859651039,98596.80598395695
2024-11-23 13:10:51,98816.16419710916,2024-11-23,2024-11-23,0.324825,98573.42641332174,98803.60701519938,98666.17453239262,98768.1487711705,115.17448277392556,429.51670035604644,98666.17453239262,98768.1487711705,98743.3505812687
2024-11-23 14:03:39,98638.74802471796,2024-11-23,2024-11-23,0.324825,98816.16419710916,98827.5462630559,98639.20335548719,98747.96555905986,90.5632707685763,420.5050303486752,98639.20335548719,98747.96555905986,98700.65589105223
2024-11-23 15:08:02,98907.83827505098,2024-11-23,2024-11-23,0.324825,98638.74802471796,98688.35022303324,98670.55879148972,98747.9658678374,136.67320996013993,420.50515178791846,98670.55879148972,98747.9658678374,98745.60516828658
2024-11-23 16:01:09,98637.06301800392,2024-11-23,2024-11-23,0.324825,98907.83827505098,98562.42427541426,98681.22146900254,98742.63300764559,129.5572218218496,420.8755251045846,98681.22146900254,98742.63300764559,98717.09380881264
2024-11-23 17:04:55,97887.14429180366,2024-11-23,2024-11-23,0.324825,98637.06301800392,98567.61071655308,98584.0119797526,98718.17020844558,329.70032075399774,448.6020583211643,98584.0119797526,98718.17020844558,98198.05843081838
2024-11-23 18:00:21,97993.79314280888,2024-11-23,2024-11-23,0.324825,97887.14429180366,98627.69963826088,98493.45390897374,98686.04799823907,396.0761971571582,465.07611894910866,98493.45390897374,98686.04799823907,97844.57545248301
2024-11-23 19:07:47,97959.65085898797,2024-11-23,2024-11-23,0.324825,97993.79314280888,98573.42641332174,98405.77168692609,98661.84341971738,440.8308470012291,483.61622658483293,98405.77168692609,98661.84341971738,98197.04326587668
