timestamp,price,market_cap,volume
2024-10-12 02:00:17,62699.07996098267,1239269809153.0554,28867415997.6488
2024-10-12 03:04:46,62536.38746032396,1235834963801.0427,32481599904.0781
2024-10-12 04:09:47,62599.19906424621,1237487909083.6162,32353182614.588417
2024-10-12 05:10:30,62575.01469832429,1237416207097.3967,29125700995.35868
2024-10-12 06:14:07,62718.58723292522,1241043098509.1848,29917698018.702915
2024-10-12 07:14:07,62644.88869994593,1238198915514.8486,31383702511.235268
2024-10-12 08:09:46,62719.13459755654,1239704171903.3108,31394733864.955936
2024-10-12 09:01:25,62697.6510466996,1239275729320.3252,31076743698.329456
2024-10-12 10:14:55,62835.43332331448,1241334094909.756,30236592790.782806
2024-10-12 11:15:27,63053.628977024506,1245099094676.034,30669737441.962605
2024-10-12 12:09:40,62821.3191160856,1243607242766.0674,30939826172.838387
2024-10-12 13:02:17,63053.36012797396,1245796313382.3022,29470725252.74645
2024-10-12 14:10:26,63018.092264160055,1245622321959.621,28350029736.32777
2024-10-12 15:12:16,63223.49016295725,1249601795777.2935,26917495608.570053
2024-10-12 16:04:39,63141.84753226452,1247754023274.489,24570154061.298508
2024-10-12 17:12:31,63066.52320891162,1246744737566.509,24557010551.85822
2024-10-12 18:09:15,63120.167586437725,1247243561350.8093,21182951694.600113
2024-10-12 19:07:17,62981.24603523046,1244218921894.466,22091293644.354977
2024-10-12 20:04:38,62996.06905150953,1245652513655.2563,19720399574.273888
2024-10-12 21:08:38,63056.464404120394,1246036653877.7805,17983587848.912277
2024-10-12 22:09:00,63217.14548462702,1249034401819.687,17045529807.083803
2024-10-12 23:07:37,63274.42560251386,1250812111012.2869,15901082319.682745
2024-10-13 00:04:37,63191.88842763342,1249103265560.0757,17399611716.496555
2024-10-13 01:06:52,63075.209405120346,1246798827014.3477,17328375223.312492
2024-10-13 02:02:21,62873.5146211585,1242298898246.4211,15730680457.97408
2024-10-13 03:01:14,62814.564170195976,1241133259182.6,17296877471.43099
2024-10-13 04:06:47,62729.42078840493,1239943045108.0374,17132583734.45532
2024-10-13 05:08:25,62830.81279277122,1241446670269.6487,16817016484.187147
2024-10-13 06:09:01,62883.218593711725,1242224951580.181,16743048034.000616
2024-10-13 07:06:40,62898.18308533471,1242951134418.3003,16684472557.879702
2024-10-13 08:04:41,62846.55238447297,1241910911703.9324,15736671240.490976
2024-10-13 09:06:44,62805.12899389511,1241009159045.6082,16725706028.645945
2024-10-13 10:01:26,62813.160246549385,1241876219737.8984,17167633259.719398
2024-10-13 11:05:30,62732.76385685874,1239848439678.8433,16781562054.634676
2024-10-13 12:04:09,62533.60792088054,1237283188692.5767,16501990013.077137
2024-10-13 13:11:46,62725.34385359956,1240005152357.6526,15640722648.198982
2024-10-13 14:13:47,62529.761236859114,1236628637595.3223,15104592582.047167
2024-10-13 15:05:44,62201.95703388802,1229806812783.5076,14912001024.805668
2024-10-13 16:09:26,62201.28043098085,1229328371388.424,14428862676.205254
2024-10-13 17:09:56,62731.239415578086,1238261741286.4373,16575629697.635952
2024-10-13 18:15:29,62459.31832830549,1235112383825.6702,16948440506.577768
2024-10-13 19:06:08,62488.0695679322,1234428314103.862,17070267478.378326
2024-10-13 20:13:44,62666.64519633286,1238259969421.1426,15572787831.58371
2024-10-13 21:01:09,62735.233711400855,1238651566687.7605,17403321271.921894
2024-10-13 22:06:48,63152.37822114162,1248091505303.219,18035179986.873466
2024-10-13 23:17:06,62667.04710771247,1238662618900.4949,17314825166.690037
2024-10-14 00:06:28,62824.380718404456,1242811321336.753,16750669905.723549
2024-10-14 01:03:33,62513.51208680969,1236107292346.2795,18067857464.619194
2024-10-14 02:00:43,62521.17598799639,1235525506044.662,18179435942.74222
2024-10-14 03:12:30,62641.463333290536,1238235657746.6814,17346602913.307243
2024-10-14 04:08:55,64374.93715949218,1274007950346.6702,19762362708.02611
2024-10-14 05:04:46,64088.82670551039,1267207800948.0095,21322972554.031704
2024-10-14 06:16:09,63793.14925308766,1261465615176.014,25054714031.767544
2024-10-14 07:05:41,64042.88253364749,1265965916611.268,24075848859.67055
2024-10-14 08:13:39,64543.37902338765,1275311486643.4148,27604154644.443962
2024-10-14 09:18:17,64460.80413761485,1272258777381.208,28909394779.60825
2024-10-14 10:03:38,64772.01586844345,1281247143867.3782,29231830925.26591
2024-10-14 11:10:45,64757.783215870375,1280334178513.91,30524585319.74898
2024-10-14 12:03:10,64895.869586156165,1282900027680.082,31700863972.355553
2024-10-14 13:13:37,64798.15619623888,1280549154158.787,32623108656.947205
2024-10-14 14:12:40,65380.54836806865,1292058911780.284,35570123979.5848
2024-10-14 15:01:30,65929.564331702,1303819325878.532,39371469235.558685
2024-10-14 16:17:02,65690.6510647239,1299959923845.5583,41278692635.714
2024-10-14 17:03:46,65697.45819749263,1297596960904.097,41367250892.88712
2024-10-14 18:14:40,65793.96562458319,1297252671754.1145,40629097838.03397
2024-10-14 19:03:12,65747.1920338359,1300219307559.6162,40244972941.83146
2024-10-14 20:10:34,65785.65270123213,1300962932319.0154,45166682296.73924
2024-10-14 21:12:04,65956.20537308506,1303856888360.1116,45307490452.44198
2024-10-14 22:16:39,65938.65145658622,1302790558507.4392,45107255778.54503
2024-10-14 23:07:56,66360.47670950771,1314508582838.1484,46237050483.00751
2024-10-15 00:00:26,66049.99492708022,1306085613997.8015,46553796134.14602
2024-10-15 01:05:44,65904.9112208495,1302709907655.3203,47527370809.69235
2024-10-15 02:07:35,65825.96343004808,1301135947629.9854,44692075888.69147
2024-10-15 03:16:33,65711.34562327311,1298451642572.214,48610332043.25056
2024-10-15 04:02:52,65338.222041026886,1291432639799.0645,46422999472.52216
2024-10-15 05:13:18,65431.766117443636,1294504696585.9104,43948667360.21913
2024-10-15 06:06:58,65294.846140586946,1291397715518.9622,40018807845.022125
2024-10-15 07:11:26,65733.36336511363,1298045481297.4565,43240297805.904175
2024-10-15 08:13:40,65671.25219234676,1298042013886.239,39109483796.84855
2024-10-15 09:01:41,65717.55741074623,1299008664360.8572,38911645650.07502
2024-10-15 10:12:20,65557.08136029403,1296024681604.906,40969751867.74572
2024-10-15 11:05:48,65722.51709768942,1298616656321.2944,40818919332.30367
2024-10-15 12:05:54,65498.32169106501,1292013701288.663,41321479398.876945
2024-10-15 13:05:32,65786.85089754505,1300328120827.0876,36716914278.64977
2024-10-15 14:17:20,67435.51023225303,1331689551438.6948,41873394576.17016
2024-10-15 15:05:54,65317.169767082625,1297717453639.2659,45216389994.89201
2024-10-15 16:16:39,66387.46292496128,1314200501761.4263,42723862573.51629
2024-10-15 17:05:30,66896.13645924987,1320917637395.2034,49306933591.5976
2024-10-15 18:07:05,67048.20508138103,1320798831479.7805,33988116123.173195
2024-10-15 19:05:43,66949.77779889802,1324321050415.1646,50284380204.748695
2024-10-15 20:14:51,67010.28987674638,1323655519271.6807,50982016664.424355
2024-10-15 21:02:34,66639.38438219632,1316881699746.774,51823592233.71798
2024-10-15 22:10:43,66450.1225778925,1313449756012.8523,42231158739.52649
2024-10-15 23:12:56,66750.55455383111,1320461746134.2847,51539098996.419914
2024-10-16 00:16:40,66898.7706568905,1323037145502.6296,51394337412.77365
2024-10-16 01:09:33,66900.79367581787,1323447747454.793,50984431687.35712
2024-10-16 02:13:42,67464.22947477242,1333819700520.6174,52155488427.882355
2024-10-16 03:17:09,67152.4915782624,1328758836131.214,48884757365.681786
2024-10-16 04:16:11,67197.34601083359,1328220408801.331,42435868869.988266
2024-10-16 05:05:40,66993.32242970717,1324255886655.0056,51370169373.57584
2024-10-16 06:10:29,67139.01701632337,1328247579763.4766,51873183996.040474
2024-10-16 07:09:22,66941.27307550593,1323175004143.1665,51820595818.47814
2024-10-16 08:05:45,66982.93494985857,1323945868775.629,52064635160.85143
2024-10-16 09:06:54,67160.76003468232,1327657141988.572,49172728611.22889
2024-10-16 10:09:25,67366.61373859533,1332714652065.9966,53055619718.92877
2024-10-16 11:06:09,67712.81424751118,1338896917885.4966,50365831972.216934
2024-10-16 12:04:44,67802.35067885563,1342419399182.4055,57254750683.02303
2024-10-16 13:19:10,67741.50537542607,1339868764868.3418,56741044874.135284
2024-10-16 14:14:32,67899.28204498948,1338455450802.3828,56137533626.95622
2024-10-16 15:18:37,67719.5946762508,1336225309069.9998,50626386026.372406
2024-10-16 16:18:45,67649.05152894293,1340770485220.607,48297317665.905846
2024-10-16 17:02:23,67793.65273954398,1339995346788.3362,40466566685.91013
2024-10-16 18:15:47,67936.53148981073,1343159780722.3464,44849005017.74577
2024-10-16 19:12:19,67902.99553172094,1339525200934.0295,44239898408.58569
2024-10-16 20:12:16,67896.74017797409,1339838090884.412,41967210900.2358
2024-10-16 21:13:22,67596.02174447977,1337145676583.5151,37959642296.48426
2024-10-16 22:13:41,67624.8457334718,1337656736800.5933,40656438383.307495
2024-10-16 23:13:13,67717.24474102454,1338778868870.996,40267653961.67619
2024-10-17 00:01:41,67647.54414766871,1337304399194.887,40640495380.19594
2024-10-17 01:07:31,67696.5070636146,1337938751614.085,37763254764.91228
2024-10-17 02:04:23,67858.8459657333,1340214441394.299,36700583880.336914
2024-10-17 03:02:29,67459.34522207073,1333212804608.4321,38607372720.271736
2024-10-17 04:04:43,67575.81038181401,1336118216699.803,38281018294.44646
2024-10-17 05:12:54,67329.12323409185,1331179389737.1272,33729724744.864662
2024-10-17 06:02:23,67339.18303715023,1330262307760.0435,38259396590.73327
2024-10-17 07:13:31,67108.18186118477,1326681164354.788,38581425200.21597
2024-10-17 08:02:44,67282.61792681798,1329167346588.4814,39002076354.03143
2024-10-17 09:17:22,67400.56598022403,1331585042524.7407,38237038112.75758
2024-10-17 10:08:14,67260.94179047293,1329595329511.5723,38681469118.59403
2024-10-17 11:05:51,67237.08796399015,1327932100551.0042,35722543789.99601
2024-10-17 12:07:49,66909.04088406198,1321201914659.6091,35357225923.16533
2024-10-17 13:07:23,67111.571368663,1328385403211.7676,32026575803.907604
2024-10-17 14:19:32,66882.70873243679,1320274895240.9753,33337942580.15781
2024-10-17 15:08:26,67027.42751254764,1324227556538.0564,32770449647.19627
2024-10-17 16:00:50,67542.60133051021,1335274497219.3328,30199272074.68666
2024-10-17 17:19:36,67488.37855293385,1333907313152.981,33107017269.538742
2024-10-17 18:01:07,67264.69569765788,1329830235707.8987,30219572359.28973
2024-10-17 19:08:57,66864.1449497314,1322623035746.3132,34136776448.461002
2024-10-17 20:16:26,66966.57629938495,1324152833127.3801,33866942310.12551
2024-10-17 21:17:19,67020.35821683521,1324965683425.8457,34310733429.346123
2024-10-17 22:07:15,67172.52423732623,1327576635948.3962,34376283143.86542
2024-10-17 23:10:29,67359.62994960629,1331766680224.2004,34924759493.63852
2024-10-18 00:10:50,67384.55328336271,1331231647969.717,34649538407.31741
2024-10-18 01:01:31,67197.0288096479,1328404959907.8657,33607746050.805653
2024-10-18 02:05:25,68159.48725833799,1348196034318.1238,36648707772.14705
2024-10-18 03:04:43,68012.28921403598,1344501806689.3438,35813857267.01915
2024-10-18 04:16:32,67627.00501851422,1336729702560.4385,34860052301.287125
2024-10-18 05:15:39,67620.13186676119,1336867014609.5762,37527402481.344284
2024-10-18 06:09:51,67971.95582603214,1343821871454.815,33140324053.08082
2024-10-18 07:01:38,68027.92128729771,1344818257583.109,37151685266.13709
2024-10-18 08:05:31,67925.13284870295,1342765885495.6611,38119140852.20402
2024-10-18 09:15:26,67931.19325360672,1342561317519.5645,33583259311.187286
2024-10-18 10:01:51,67795.18448256691,1340198040606.2786,38122390770.81742
2024-10-18 11:08:54,67819.1974582885,1341199963982.7493,35268121502.65567
2024-10-18 12:17:24,67786.38362511282,1340227657722.8064,37143288771.7197
2024-10-18 13:01:56,67639.23053305398,1337121121928.1243,30972352102.895123
2024-10-18 14:17:45,68066.05890516771,1346796734277.9502,37582131121.16656
2024-10-18 15:07:13,68419.05017853026,1354947799259.157,38445788038.70818
2024-10-18 16:11:50,68516.53814816607,1356656005792.174,40299289683.02363
2024-10-18 17:03:27,68860.81979831123,1361293015404.6016,40466294814.1876
2024-10-18 18:19:07,68674.04930414695,1357436271406.8357,36913592402.05531
2024-10-18 19:01:29,68818.86219394306,1360875307834.861,37161174385.3303
2024-10-18 20:15:49,68592.18103003321,1356624922986.8787,39919589884.21614
2024-10-18 21:12:42,68374.00849415653,1352935733040.679,40430783894.45595
2024-10-18 22:15:54,68313.33008540582,1350653513424.6743,40990481769.78452
2024-10-18 23:03:51,68207.84385443444,1348492710045.2876,37187159411.62047
2024-10-19 00:09:23,68465.27205109,1352884035026.347,39835067891.76405
2024-10-19 01:12:24,68391.47259599468,1351978896432.292,39328498097.43245
2024-10-19 02:00:50,68322.86508941474,1350837313131.0579,29653338777.945896
2024-10-19 03:16:44,68583.88574548792,1355876360132.6643,30600819926.162006
2024-10-19 04:17:07,68511.12776547814,1355140160884.342,30077790352.89745
2024-10-19 05:05:04,68328.06231657199,1351635494751.8467,31475548159.72914
2024-10-19 06:21:22,68421.94974335299,1352114472281.0298,32383847532.43003
2024-10-19 07:02:56,68320.54801860373,1350747819134.9468,33459370033.159348
2024-10-19 08:19:07,68369.12306366205,1351648429813.7021,28928684393.10434
2024-10-19 09:00:50,68395.99619757547,1351982496026.148,29125063055.106068
2024-10-19 10:01:55,68342.70025901824,1351041404329.1013,23861390383.77346
2024-10-19 11:04:54,68235.7274962037,1349088392979.567,28199513215.90286
2024-10-19 12:09:59,68135.41134585769,1346165412982.2114,29635940445.190285
2024-10-19 13:10:47,68132.86920292098,1346939422222.5847,28469431191.621212
2024-10-19 14:02:04,68109.50900897536,1346446481489.5408,24868607857.609554
2024-10-19 15:02:44,68317.17914416223,1350608893601.5173,23572349889.76247
2024-10-19 16:16:08,68161.66811455165,1347591294756.009,18470262664.296707
2024-10-19 17:17:48,68086.81749482211,1345923073300.7637,18358220971.466114
2024-10-19 18:09:30,68120.15813192556,1346451410694.3733,16298826205.229414
2024-10-19 19:09:33,68153.76314929451,1347679952261.2056,16068501917.431953
2024-10-19 20:00:37,68180.57948997102,1347934210212.714,15202738586.632986
2024-10-19 21:12:21,68274.29571728516,1349531483415.9265,14420078905.405956
2024-10-19 22:16:47,68243.4257567939,1349630541529.4912,13236755524.576206
2024-10-19 23:14:06,68292.6510250729,1350422007928.211,13973324663.86359
2024-10-20 00:12:55,68401.31281361237,1351377462055.6484,14109945407.63092
2024-10-20 01:08:17,68227.12665520306,1348847758916.9568,13382660118.197878
2024-10-20 02:04:35,68142.6398721451,1347275185233.9543,14236420479.334486
2024-10-20 03:04:09,68165.56901678542,1347677412453.251,11478405561.128542
2024-10-20 04:08:59,68182.19152428264,1347916663449.3113,11492607284.78285
2024-10-20 05:10:32,68258.0593326102,1349278651504.7983,13054530125.318481
2024-10-20 06:10:39,68165.0993531082,1348442429572.588,13608403513.712004
2024-10-20 07:11:27,68362.4731678283,1351354578638.943,12213677537.559948
2024-10-20 08:12:24,68369.00506126168,1351865486233.965,14080320711.61977
2024-10-20 09:09:17,68390.8137461114,1352085358094.5786,12591408941.42196
2024-10-20 10:02:22,68424.8157383145,1352789480820.1252,11975171763.792282
2024-10-20 11:10:49,68364.43077005011,1351624853411.0679,11598256325.001436
2024-10-20 12:12:50,68408.5049535702,1352620324984.8005,13191816108.83296
2024-10-20 13:04:19,68231.41614551644,1348814748700.1377,13600722087.313602
2024-10-20 14:08:35,68507.98878821934,1353534088555.5457,14100668584.588453
2024-10-20 15:02:32,68644.27766821353,1357033972303.5698,14218564665.00007
2024-10-20 16:11:41,68547.21799195738,1354978103049.8823,14477674252.39254
2024-10-20 17:02:38,68483.87886318057,1354906175856.6865,14724858217.347506
2024-10-20 18:13:52,68649.27711834146,1355034523675.7346,15716869934.899641
2024-10-20 19:03:52,68580.24448000027,1356232259657.248,14589951395.529085
2024-10-20 20:12:42,68506.61626561583,1353496134574.3809,14814708664.28125
2024-10-20 21:07:48,68780.18420051697,1359579686824.5337,15790445048.26854
2024-10-20 22:01:16,68724.29007539265,1358502385678.1052,14946024689.085445
2024-10-20 23:14:55,68928.71558093466,1363041172120.6768,19653343601.80745
2024-10-21 00:14:50,69058.70652244636,1364637606317.6528,18891559418.676678
2024-10-21 01:01:50,69137.43301697387,1365689008121.5857,21507663479.279995
2024-10-21 02:08:48,69227.74861744537,1368713935938.5908,21902213538.516495
2024-10-21 03:06:45,68736.20680857649,1359332930402.5415,22015098144.019608
2024-10-21 04:14:19,68844.45959222123,1360958436066.997,23614622854.199116
2024-10-21 05:13:16,69038.93052187603,1367034872254.937,25300210566.795258
2024-10-21 06:16:59,68920.35815282188,1363469079100.649,25463169135.400177
2024-10-21 07:04:33,68633.65815642751,1361269476573.1714,26202357192.268288
2024-10-21 08:14:28,68587.69386367493,1356609746279.7183,25456032908.48683
2024-10-21 09:12:15,68369.74674265663,1351558104868.3782,26876144569.075462
2024-10-21 10:10:40,68333.41666157664,1350320999920.87,27553264276.434273
2024-10-21 11:08:10,68206.03304276754,1348653894801.8496,29402380882.04583
2024-10-21 12:19:59,68235.5145983704,1348888218690.881,29971998638.147438
2024-10-21 13:15:45,68021.73347760204,1344852977571.096,29961718237.113297
2024-10-21 14:03:32,67337.97630108232,1331336368591.6702,34754775641.37879
2024-10-21 15:06:09,66975.78431429762,1327230365474.245,37295122115.42381
2024-10-21 16:18:30,67174.30503999282,1327948766935.4514,39236334956.89885
2024-10-21 17:12:43,67568.03190435549,1334683099373.439,41725436699.25929
2024-10-21 18:17:44,67248.80305011991,1328970673861.6814,42658836252.03704
2024-10-21 19:01:39,67325.92623061893,1329780828615.7568,43660120981.195595
2024-10-21 20:17:34,67606.91706949721,1337853720374.9375,44521535914.090065
2024-10-21 21:06:50,67753.16154794223,1339546018166.2498,45199287032.97026
2024-10-21 22:18:45,67820.6793994581,1341734271140.8867,40403756630.402176
2024-10-21 23:14:19,67537.44761880304,1334675747054.761,38839718747.393036
2024-10-22 00:08:02,67339.1104733254,1331279436409.583,40208990992.10199
2024-10-22 01:13:14,67239.8550860165,1330500160308.3748,41792479296.12264
2024-10-22 02:17:03,67580.24290385628,1336407513875.6196,39960357103.54653
2024-10-22 03:03:21,67278.41494349607,1330202386723.5166,37401527959.02914
2024-10-22 04:09:58,67320.72394441451,1331554911979.4304,40852904418.7442
2024-10-22 05:14:25,67568.20534778519,1335945861124.8528,40930325189.114586
2024-10-22 06:03:43,67537.02571810021,1335346352109.1804,40336873737.29317
2024-10-22 07:03:38,67577.7668773518,1336665621471.4707,41110220926.78215
2024-10-22 08:06:57,67234.26289873883,1331453723874.2346,40693465481.65904
2024-10-22 09:11:40,66910.2006392896,1322078716503.9998,39765113902.40001
2024-10-22 10:07:27,66902.83996291434,1321746199085.784,41279762433.20276
2024-10-22 11:01:17,67106.40216274856,1326750868137.2214,42164244962.3411
2024-10-22 12:09:40,67345.44354606132,1330908361548.1536,43314356095.198715
2024-10-22 13:08:37,66948.48231281895,1324081360282.016,41926259582.33516
2024-10-22 14:10:50,66852.38488317322,1322437957416.8975,37420547984.14651
2024-10-22 15:11:05,67538.05579463561,1335961586912.632,38996289467.6303
2024-10-22 16:11:01,67069.73151245776,1326725869538.882,33943657645.871937
2024-10-22 17:11:54,67154.43722512922,1324441378250.2717,38052548002.29742
2024-10-22 18:09:26,67436.2017958462,1330550672169.1228,37063621355.225105
2024-10-22 19:06:24,67350.6815939495,1330919622489.057,35972207961.518845
2024-10-22 20:19:28,67461.73394744756,1333642316794.7778,34726215994.03971
2024-10-22 21:02:39,67490.66750716939,1334770231767.5664,31580065100.336395
2024-10-22 22:02:38,67470.38340494373,1334491795329.0344,29298668740.307518
2024-10-22 23:08:12,67671.73452175625,1338439900759.326,35443408026.42981
2024-10-23 00:15:34,67314.7451642939,1332533975913.9817,34773860256.29472
2024-10-23 01:18:22,67140.00000698502,1327977111245.916,32624691480.460724
2024-10-23 02:01:11,67291.19684499837,1330295551095.4011,26929780350.441277
2024-10-23 03:19:10,67048.51010304615,1326932514272.1653,32249377883.146904
2024-10-23 04:08:14,67100.35125363844,1325008508597.4976,30633368122.12323
2024-10-23 05:16:00,67132.94101686569,1327409994391.664,32157228098.43775
2024-10-23 06:09:02,67046.74666265059,1325705265314.5552,28620733802.688156
2024-10-23 07:07:39,66894.49922974805,1322153894095.7764,26429939068.27492
2024-10-23 08:10:53,66988.77646614099,1318279558902.3232,32116374488.17767
2024-10-23 09:18:29,66189.4239095066,1310579995543.6687,30207353523.204742
2024-10-23 10:01:47,66460.79552573431,1315217427173.6448,29281339344.454662
2024-10-23 11:07:58,66404.5869531651,1312867420618.476,30235666753.191235
2024-10-23 12:03:27,66371.49937035276,1312087827205.1646,26542519601.56909
2024-10-23 13:04:56,66369.29625662921,1311324904804.8237,29703031162.33483
2024-10-23 14:09:51,66651.90713957847,1318290446054.605,26486131155.510517
2024-10-23 15:04:57,66423.94655262576,1313349003537.336,23262422579.629433
2024-10-23 16:09:50,66089.26267890583,1309281129109.8684,29857433905.0353
2024-10-23 17:08:29,65730.51055081871,1299345860901.4636,29269188946.47351
2024-10-23 18:11:10,65441.76998856602,1297203573578.7493,32474745834.508427
2024-10-23 19:10:36,66027.65745745016,1306163134797.6401,29352287329.762024
2024-10-23 20:17:15,66273.84074380784,1310356121139.2036,33198609658.135124
2024-10-23 21:13:00,66397.31583836029,1313093478459.5996,31682335066.559414
2024-10-23 22:17:47,66484.57703066358,1314606704941.4314,31186981362.42202
2024-10-23 23:01:52,66422.32396194109,1313247624210.042,28191344867.94759
2024-10-24 00:03:55,66634.17093344168,1318263659081.8005,34625867174.180916
2024-10-24 01:02:52,67458.1503584916,1327792271618.5325,33837618441.081646
2024-10-24 02:00:10,67173.41752724843,1324851980104.4683,37725570967.93867
2024-10-24 03:01:38,67404.01758647371,1332800116044.4485,39119579953.05681
2024-10-24 04:17:09,67252.0757951814,1330204580228.3464,37579118834.712616
2024-10-24 05:11:23,67317.04786048307,1330928197213.731,35179547204.416885
2024-10-24 06:08:30,67389.42187998109,1330658528950.344,38769784973.59437
2024-10-24 07:13:20,67131.71363671799,1327843113755.9675,37004605326.807976
2024-10-24 08:01:57,67036.16238837304,1324602471452.2485,37205986286.50324
2024-10-24 09:03:51,66821.51448200297,1321717314546.9011,29547445828.75218
2024-10-24 10:12:16,66878.10179285394,1322424083512.3484,32177426292.97053
2024-10-24 11:10:51,66953.88643324624,1324610407630.0854,36141640172.28429
2024-10-24 12:01:28,67205.43374233814,1329394614566.8909,37910954558.94076
2024-10-24 13:14:05,67449.14772873698,1332592730047.1875,37141533613.67644
2024-10-24 14:01:20,67886.67114716515,1342905017755.6775,35908552470.45272
2024-10-24 15:06:51,67571.93119914742,1338382239832.3528,38802164931.29187
2024-10-24 16:01:40,67660.36965717719,1337506030988.0264,31806468320.85896
2024-10-24 17:12:33,67512.25922384411,1333802783798.7036,35421170127.14823
2024-10-24 18:05:34,67610.00306414347,1338614499505.5151,36769219736.31709
2024-10-24 19:04:11,67746.53020737754,1338659256105.97,34817143669.1149
2024-10-24 20:06:57,68217.23463681337,1349800209069.0862,34526779353.08534
2024-10-24 21:10:57,68426.73290868977,1350448119442.025,35018012181.423454
2024-10-24 22:08:27,68443.44970222126,1353955732326.7708,35864498422.34101
2024-10-24 23:10:37,68188.53369743592,1348082650488.0083,34328160540.850117
2024-10-25 00:11:09,68205.62301532381,1347992038550.956,35006399558.67327
2024-10-25 01:03:20,67938.9721583514,1343687178240.3152,29651065724.45441
2024-10-25 02:01:01,67917.63585102985,1342819203220.9858,32725397384.617786
2024-10-25 03:07:25,68124.95091589636,1347032715240.4941,34481993560.17836
2024-10-25 04:14:27,67951.99563646557,1343927021884.8022,33057621982.715275
2024-10-25 05:05:55,67701.9444797849,1337923842453.4236,34085366182.61728
2024-10-25 06:08:18,67661.43930132159,1338106629790.7222,31288812052.86979
2024-10-25 07:10:28,67662.07427886529,1337858242341.7087,34948482193.92974
2024-10-25 08:08:16,67403.43814339575,1334166908749.1685,33843440445.08897
2024-10-25 09:05:51,67601.46908367124,1336502744437.7395,33482923635.877396
2024-10-25 10:11:25,67735.93100176468,1338764823762.6672,35608253781.476814
2024-10-25 11:11:35,67813.47011725102,1340322421906.8264,34547355041.34541
2024-10-25 12:09:00,68222.92987414467,1346407713041.3887,35955549301.50564
2024-10-25 13:03:39,68012.58189285669,1344753440365.4692,35241241366.59784
2024-10-25 14:18:01,68430.20743580886,1353097360188.51,31633644594.352528
2024-10-25 15:14:38,68397.23430928167,1353108309692.799,35150748057.075745
2024-10-25 16:03:45,67682.76664495179,1332772916974.3179,35067453288.87161
2024-10-25 17:16:15,67704.81748414181,1338937037546.304,33871781136.816532
2024-10-25 18:19:05,66673.98389972716,1315961821162.3909,40501853536.07183
2024-10-25 19:10:57,67003.29912054565,1327987350677.8823,43996554145.271545
2024-10-25 20:07:11,66742.42521406138,1321969604773.3232,44268217134.7224
2024-10-25 21:06:43,66897.00818917173,1321823850192.1812,44133185310.463135
2024-10-25 22:17:42,67232.5642835183,1330061889025.7188,43613908621.99559
2024-10-25 23:07:02,66765.01694105784,1324460683088.8674,44385208390.07152
2024-10-26 00:18:04,66512.00667219302,1315185910691.1125,43572504886.89614
2024-10-26 01:04:37,66664.15299421665,1318267879507.043,42024327560.406784
2024-10-26 02:06:45,66510.70501488034,1316529854879.6306,49641782646.41314
2024-10-26 03:16:02,66666.5151392266,1318040054940.758,48119948107.85375
2024-10-26 04:18:44,66874.42379677511,1320692432025.9094,50423859985.58912
2024-10-26 05:14:44,66906.70575277423,1323658848262.0693,50206563055.24629
2024-10-26 06:16:08,66997.21134106825,1324295327557.5857,49472033203.8109
2024-10-26 07:14:37,67057.26401848508,1326041131218.2126,48928139709.303474
2024-10-26 08:11:14,67002.4134703477,1324847453252.1125,48045843395.24146
2024-10-26 09:18:07,67039.78139077751,1325255223041.25,43800923784.58604
2024-10-26 10:04:34,66972.31404802136,1325242341071.3494,46976982800.30999
2024-10-26 11:01:08,66964.39115764327,1324115266192.7717,46319085797.51923
2024-10-26 12:07:25,67095.83776283116,1325773656288.272,43570401293.992355
2024-10-26 13:07:34,66958.97762819503,1323283529728.586,44668599081.989876
2024-10-26 14:01:34,66807.86173869942,1321025743379.337,44553580278.87402
2024-10-26 15:12:30,66769.99460630867,1319852812373.5127,39160956147.678085
2024-10-26 16:05:57,66781.57743388906,1320492165073.5186,40851857109.84729
2024-10-26 17:19:22,66915.79257457827,1323131081019.0935,37153004231.453476
2024-10-26 18:09:23,66966.38813873711,1324286690722.4514,35397976220.92924
2024-10-26 19:08:06,66987.78932787797,1324410271772.0593,30637159617.352127
2024-10-26 20:06:38,67092.98400084837,1326379673178.709,28572535776.893333
2024-10-26 21:18:54,67119.85788900421,1327891269859.3289,27211152933.3304
2024-10-26 22:03:22,67114.26911043038,1326826406510.1138,26970684468.328842
2024-10-26 23:18:55,67019.93019541143,1325149694166.1804,23998479105.811653
2024-10-27 00:20:42,66945.31095116354,1324086869686.4626,19734435176.625618
2024-10-27 01:12:44,66877.16853130824,1322871533572.0142,18698915344.033688
2024-10-27 02:13:50,67009.45163173336,1325008221189.7302,18086776474.35719
2024-10-27 03:11:31,66972.30991923137,1324359178302.3926,16775611803.521753
2024-10-27 04:14:13,67184.77045359413,1328470452421.2158,14884354297.100582
2024-10-27 05:16:05,67088.1564660739,1326492293590.9277,13659432801.29913
2024-10-27 06:12:03,67066.5958568023,1326623014572.4153,15069224440.585388
2024-10-27 07:02:44,67101.76539364202,1326681491645.8928,15984233392.896374
2024-10-27 08:02:18,67114.06573710867,1327163030097.2676,15317676948.490047
2024-10-27 09:16:03,67065.59825096554,1326563223911.4778,15325483851.694168
2024-10-27 10:08:35,67053.76791966317,1325896718547.89,15094004660.145615
2024-10-27 11:13:22,66964.40047913392,1324411156930.7388,15063948342.86216
